,StemTag,Feb_B02,Feb_B03,Feb_B04,Feb_B05,Feb_B06,Feb_B07,Feb_B08,Feb_B8A,Feb_B11,Feb_B12,Mar_B02,Mar_B03,Mar_B04,Mar_B05,Mar_B06,Mar_B07,Mar_B08,Mar_B8A,Mar_B11,Mar_B12,Jun_B02,Jun_B03,Jun_B04,Jun_B05,Jun_B06,Jun_B07,Jun_B08,Jun_B8A,Jun_B11,Jun_B12,Jul_B02,Jul_B03,Jul_B04,Jul_B05,Jul_B06,Jul_B07,Jul_B08,Jul_B8A,Jul_B11,Jul_B12,Aug_B02,Aug_B03,Aug_B04,Aug_B05,Aug_B06,Aug_B07,Aug_B08,Aug_B8A,Aug_B11,Aug_B12,Sep_B02,Sep_B03,Sep_B04,Sep_B05,Sep_B06,Sep_B07,Sep_B08,Sep_B8A,Sep_B11,Sep_B12,Oct_B02,Oct_B03,Oct_B04,Oct_B05,Oct_B06,Oct_B07,Oct_B08,Oct_B8A,Oct_B11,Oct_B12,Nov_B02,Nov_B03,Nov_B04,Nov_B05,Nov_B06,Nov_B07,Nov_B08,Nov_B8A,Nov_B11,Nov_B12,BBD_x,BLD_x,status,BBD_y,BLD_y,year,crown_intact,crown_living,FAD,Apr_B02,Apr_B03,Apr_B04,Apr_B05,Apr_B06,Apr_B07,Apr_B08,Apr_B8A,Apr_B11,Apr_B12,Dec_B02,Dec_B03,Dec_B04,Dec_B05,Dec_B06,Dec_B07,Dec_B08,Dec_B8A,Dec_B11,Dec_B12,Jan_B02,Jan_B03,Jan_B04,Jan_B05,Jan_B06,Jan_B07,Jan_B08,Jan_B8A,Jan_B11,Jan_B12,May_B02,May_B03,May_B04,May_B05,May_B06,May_B07,May_B08,May_B8A,May_B11,May_B12
69,311361,0.03229999914765358,0.06210000067949295,0.0649000033736229,0.1023000031709671,0.1785999983549118,0.19130000472068787,0.22360000014305115,0.22089999914169312,0.10980000346899033,0.0737999975681305,0.026200000196695328,0.042500000447034836,0.042399998754262924,0.08229999989271164,0.1429000049829483,0.16699999570846558,0.2013999968767166,0.19200000166893005,0.16769999265670776,0.0989999994635582,0.028699999675154686,0.06270000338554382,0.024299999698996544,0.10199999809265137,0.36390000581741333,0.44020000100135803,0.4410000145435333,0.4440999925136566,0.1860000044107437,0.0763000026345253,0.16509999334812164,0.1437000036239624,0.10010000318288803,0.13609999418258667,0.30979999899864197,0.3734999895095825,0.37549999356269836,0.3887999951839447,0.18860000371932983,0.07900000363588333,0.027400000020861626,0.0430000014603138,0.02239999920129776,0.07020000368356705,0.2565000057220459,0.31859999895095825,0.32679998874664307,0.3418000042438507,0.17260000109672546,0.0714000016450882,0.036400001496076584,0.05090000107884407,0.028999999165534977,0.07689999788999557,0.2517000138759613,0.30630001425743103,0.302700012922287,0.3264999985694885,0.1679999977350235,0.07020000368356705,0.013899999670684338,0.04430000111460686,0.02810000069439411,0.09059999883174896,0.20980000495910645,0.2500999867916107,0.26589998602867126,0.2773999869823456,0.15780000388622284,0.07199999690055847,0.01360000018030405,0.029600000008940693,0.04650000110268593,0.07599999755620956,0.11860000342130661,0.15060000121593475,0.16699999570846558,0.17990000545978546,0.14830000698566437,0.08150000125169754,1.0,0.0,AU,1.0,0.0,2021,100.0,98.0,"I,F",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,321565,,,,,,,,,,,0.02712167393673577,0.04252477005418276,0.04637522980276609,0.08052167280440804,0.15404426912688138,0.1714092844603182,0.18974954665295551,0.1992526398120788,0.16898669192451254,0.09676501828982717,0.027887614367921476,0.05743313819426185,0.024006192610403234,0.0954938073040564,0.3224127296117201,0.3850294483491007,0.37321338005003296,0.400392286635037,0.18055573244668122,0.07669690569646752,0.16792166939083467,0.1463402533711499,0.10307213594626843,0.13789689859159387,0.29693312436598424,0.3514105562442411,0.342929464926283,0.3605662781051374,0.1794774020759345,0.07800929015433454,0.02642476952176811,0.03932075247277636,0.020212384074463983,0.06672167016988274,0.2339003375131797,0.28583347201195364,0.2757969812234499,0.3072808284173948,0.1608114568348145,0.06692167332474123,0.03588761567922366,0.04770217589922465,0.027015481704822028,0.07410000264644621,0.2162477021356865,0.26950342591230686,0.24844309490690863,0.2842808265100461,0.15042074837616448,0.06353406017871498,0.012643346915407146,0.03213313833135253,0.02946284571042071,0.0718083664771095,0.14699447611961192,0.17295421876687178,0.18189539411474157,0.19676041183236412,0.13720526715486592,0.06800309972336746,0.016106192991872964,0.026627865382915124,0.03274953779779914,0.05880527006566644,0.09695171360761681,0.11315480842374923,0.12845790267541032,0.14083932687285236,0.1282340529468988,0.07450929051196241,1.0,0.0,AU,1.0,0.0,2021,100.0,40.0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,321574,,,,,,,,,,,0.026971788069226885,0.04243046145481229,0.046202248077868,0.08045871042320936,0.1540630583142253,0.17142172665005104,0.1896913149229624,0.19920000433921817,0.16877178572898605,0.09661959346967901,0.027908691565761756,0.05723915474439453,0.02398261546056062,0.09547826885575879,0.32203482027439373,0.38453042005786714,0.37237823034465384,0.3998869512406173,0.1804695775579471,0.07667609786068072,0.1678869575925216,0.14626523351739124,0.10305653988112663,0.13788261014258005,0.29675652627132754,0.3511522061640952,0.34248041855160244,0.3602869657087233,0.17937392009646594,0.07798261690174678,0.026404346033843513,0.039221731349389534,0.020204345430590347,0.06671955442711729,0.23366954433778372,0.2854412916729232,0.27505425444945925,0.30695214905829193,0.16068912805115781,0.0668891344934445,0.03587826951737033,0.0476021741446958,0.027000000700354576,0.07410652187131123,0.21604346720987525,0.26919130467096347,0.24786298752471037,0.2839912628239493,0.15030216926654336,0.06350434812249858,0.012589134553916128,0.03195219345264619,0.029504346355708592,0.0716239410557358,0.14629786918495696,0.1723608820381757,0.181019709963604,0.19612611317138118,0.13706088053613866,0.0679717533432877,0.016095654413191322,0.02660434569409704,0.03268913306640097,0.0586543641067315,0.09684128827740938,0.11303694057712833,0.12815222608050186,0.14069347848133165,0.12812176337995249,0.0744500208112337,1.0,0.0,AU,1.0,0.0,2021,5.0,5.0,"B,F",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,321575,,,,,,,,,,,0.02710000053048134,0.042500000447034836,0.04639999940991402,0.08049999922513962,0.15410000085830688,0.17139999568462372,0.18970000743865967,0.19920000433921814,0.1688999980688095,0.09669999778270721,0.027899999171495434,0.05730000138282776,0.024000000208616257,0.09549999982118607,0.3221000134944916,0.38449999690055847,0.37229999899864197,0.39989998936653137,0.18050000071525574,0.07670000195503235,0.1678999960422516,0.14630000293254852,0.1031000018119812,0.1378999948501587,0.29679998755455017,0.35120001435279846,0.3424000144004822,0.3603000044822693,0.1793999969959259,0.07800000160932541,0.02639999985694885,0.03920000046491623,0.02019999921321869,0.06669999659061432,0.23360000550746918,0.28540000319480896,0.27480000257492065,0.3068999946117401,0.1606999933719635,0.06689999997615814,0.03590000048279762,0.047600001096725464,0.027000000700354576,0.07410000264644623,0.2160000056028366,0.26919999718666077,0.24770000576972961,0.2838999927043915,0.15029999613761902,0.06350000202655792,0.012600000016391276,0.03200000151991844,0.029500000178813934,0.07169999927282333,0.14640000462532043,0.17239999771118164,0.18140000104904175,0.19619999825954437,0.1370999962091446,0.06800000369548798,0.016100000590085983,0.026599999517202374,0.03269999846816063,0.05869999900460243,0.09679999947547913,0.11299999803304671,0.1282999962568283,0.14069999754428864,0.1281999945640564,0.07450000196695328,1.0,0.0,AU,1.0,0.0,2021,100.0,99.0,"F,K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,321651,0.025755458160466843,0.04567473873045792,0.05299883517870893,0.08076025407283303,0.16371205273988407,0.18640363389363365,0.22250849390606792,0.21378194513181764,0.11054337335965714,0.07127952214386145,0.024019280953644803,0.044913269048132066,0.040372300050756114,0.08042530573089679,0.15573133040368953,0.1745409633349347,0.20818558251511723,0.19917710691326382,0.1574349478293363,0.08984338013491987,0.028367472832843854,0.05905301909219463,0.024155424611698582,0.09511204818150958,0.3162011958050267,0.37805662222084446,0.38265057719700823,0.3959951763090834,0.17819036396931331,0.07620000094175339,0.16354940052392405,0.14271807379188062,0.0995373498032566,0.1360457784967987,0.28877469294588015,0.3460228982604194,0.34762168360322004,0.3596831307070741,0.17760842600715798,0.0776180740344743,0.026560239325483945,0.03946023965137303,0.019957831884622874,0.06664819396938564,0.2283698674040532,0.2834722818633612,0.28752529192087256,0.3033481797389627,0.1588445790828967,0.06704216922506731,0.03373373487117151,0.04840361796417613,0.026469879923973982,0.07467229109116913,0.2194674601449864,0.2682843111102605,0.2715975883933648,0.2874530049382489,0.15119276046735214,0.06463614223543923,0.015391568431206789,0.03189999982714653,0.033651808873755934,0.07229638352802754,0.13669757956312265,0.15793251145734316,0.16795782502029025,0.1843084159526309,0.14016867171823583,0.07381204569778126,0.01855301727864776,0.030385545018530385,0.031118071181348267,0.06172047916744075,0.10460481607977551,0.12255662368395252,0.12792648709806528,0.14897950696333492,0.13474457345621826,0.07835421492284855,1.0,0.0,AU,1.0,0.0,2021,100.0,98.0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,321686,,,,,,,,,,,0.02618920875532377,0.04274839932553691,0.04424721941127113,0.08083119567346735,0.15517638468860326,0.17305598409528752,0.20104349967419136,0.19870320041318892,0.16393204517486826,0.09371922357873243,0.027982799825833637,0.056886004280161814,0.023834401984452382,0.09508600271852011,0.3183740457395231,0.3810224187705545,0.3604597151751312,0.39766440871355024,0.17942360454690923,0.07653440064635594,0.1669892135206316,0.1460516009695339,0.10078162050466193,0.13707200064482677,0.29232882624858797,0.34821924014882366,0.3412408052397473,0.3596375992475636,0.1784064138199677,0.07800000160932541,0.027145193407942542,0.03679882158777127,0.019372008092399324,0.06628600565697342,0.2292944455101834,0.28241922899083416,0.27074283220259937,0.30309123854048353,0.15912681795368805,0.06673439866748174,0.03449241403514843,0.047848396890715,0.02633760626144282,0.07418279713175936,0.21608280625717483,0.2672128061586442,0.25001837473899874,0.28348600177075056,0.15005160651265453,0.06391399912922387,0.011523610017069835,0.030509614417931052,0.03256357195261438,0.07062360927350189,0.13795447360137517,0.16213288930594633,0.17585245591278317,0.18742327695629643,0.1375968001351738,0.0704011794881204,0.016017201478004048,0.028007587507107825,0.030133222909108064,0.058948397883104506,0.09870438368013246,0.11548397448001735,0.13194316335745856,0.1429355781972697,0.13035277456269925,0.07557639196627472,1.0,0.0,AU,1.0,0.0,2021,40.0,38.0,"B,R,F",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,321692,0.03840000182390213,0.05790000036358833,0.05770000070333481,0.08560000360012054,0.16760000586509705,0.19009999930858612,0.21909999847412112,0.2151000052690506,0.11259999871253966,0.07289999723434448,0.026000000536441803,0.04280000180006027,0.043800000101327896,0.08089999854564667,0.15539999306201935,0.17339999973773956,0.20340000092983243,0.19859999418258667,0.16290000081062317,0.09309999644756317,0.02800000086426735,0.0568000003695488,0.023800000548362732,0.0949999988079071,0.3176000118255615,0.38029998540878296,0.3580000102519989,0.39719998836517334,0.17919999361038208,0.07649999856948853,0.16680000722408295,0.1459999978542328,0.10029999911785124,0.13689999282360077,0.2913999855518341,0.3476000130176544,0.3409999907016754,0.359499990940094,0.17820000648498535,0.07800000160932541,0.027300000190734863,0.03629999980330467,0.019200000911951065,0.06620000302791595,0.22840000689029694,0.2818000018596649,0.26989999413490295,0.30230000615119934,0.15880000591278076,0.06669999659061432,0.03420000150799751,0.0478999987244606,0.026200000196695328,0.07419999688863754,0.21610000729560852,0.2667999863624573,0.25049999356269836,0.2833999991416931,0.15000000596046448,0.06400000303983688,0.011300000362098217,0.030200000852346424,0.03319999948143959,0.07039999961853027,0.13619999587535858,0.1599999964237213,0.17470000684261322,0.18559999763965607,0.13770000636577606,0.07090000063180923,0.01600000075995922,0.028300000354647636,0.029600000008940697,0.059000000357627876,0.09910000115633011,0.11599999666213989,0.13269999623298645,0.14339999854564667,0.13079999387264252,0.07580000162124634,1.0,0.0,DS,1.0,0.0,2021,0.0,0.0,"B,DF,F",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,331456,0.024299999698996544,0.04500000178813934,0.05469999834895134,0.09309999644756317,0.1647000014781952,0.19210000336170197,0.20890000462532043,0.2199999988079071,0.11590000241994858,0.07680000364780426,0.02449999935925007,0.04100000113248825,0.04230000078678131,0.07590000331401825,0.1454000025987625,0.1671999990940094,0.1762000024318695,0.19550000131130219,0.16820000112056732,0.09769999980926514,0.02889999933540821,0.05810000002384186,0.023600000888109207,0.09650000184774399,0.3425999879837036,0.4138999879360199,0.4065000116825104,0.4334999918937683,0.18240000307559967,0.07530000060796738,0.16509999334812164,0.14589999616146088,0.10019999742507935,0.13689999282360077,0.30230000615119934,0.36980000138282776,0.36320000886917114,0.3864000141620636,0.1890999972820282,0.07970000058412552,0.025800000876188278,0.0430000014603138,0.02160000056028366,0.06960000097751617,0.25519999861717224,0.3239000141620636,0.31049999594688416,0.34299999475479126,0.17229999601840973,0.07109999656677246,0.03440000116825104,0.049400001764297485,0.02669999934732914,0.07569999992847443,0.24220000207424164,0.2872999906539917,0.28369998931884766,0.3199999928474426,0.16140000522136688,0.06939999759197235,0.01209999993443489,0.035599999129772186,0.029200000688433647,0.08560000360012054,0.19169999659061432,0.20800000429153442,0.2142000049352646,0.2303999960422516,0.14499999582767487,0.07020000368356705,0.014299999922513962,0.02250000089406967,0.030500000342726704,0.05959999933838844,0.10490000247955322,0.12070000171661377,0.1274999976158142,0.14720000326633453,0.1242000013589859,0.07199999690055847,1.0,0.0,AU,1.0,0.0,2021,100.0,100.0,"I,F",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,331632,0.002484793727376166,0.02579823268511609,0.031345012111876076,0.0681552304859211,0.1451014388037734,0.1700325702630562,0.18578421837490516,0.19725233353478963,0.10827487449818995,0.06796229753284255,0.023055922863125536,0.039834676655058555,0.0378761199192089,0.07677984470854693,0.15256611891278435,0.17106867660231712,0.19112948175344996,0.19724851344935385,0.15061486017747486,0.08345342237004424,0.028559725623907198,0.05924860623604851,0.023868548636493896,0.0968698026737008,0.3271519600027007,0.39552877779918155,0.4094210389711925,0.41570565928558106,0.17679260091566762,0.07509589920957589,0.1616108236446928,0.14439353117663445,0.09822935838060864,0.13469657358336606,0.29824564441181134,0.3559972714647802,0.3660188028861846,0.3716614011854676,0.1810887451509637,0.07795200833938752,0.026552227884866463,0.04312406318648504,0.021317411492691313,0.07066868967143772,0.251206377957128,0.30967771216163986,0.31695074247081967,0.3284598103100825,0.16692725453824647,0.0685858542609267,0.03368040578052117,0.051290544350722764,0.026217954033155248,0.07828031009415844,0.23971129241848085,0.2925661194947336,0.29222025977936117,0.3157479885700096,0.15903730255494916,0.06719183728118822,0.01602606634545264,0.04436320537535453,0.034072822208417244,0.08172005269373332,0.17294198382490228,0.201569037602047,0.21651785384707212,0.22392480792475283,0.14455662779994038,0.07207474077854495,0.018377140657752925,0.029051385710057987,0.036260669385000846,0.06524442814652386,0.11007249666096115,0.13110075805454613,0.1427958576340196,0.15982045748301496,0.1339116545283998,0.07757191189197268,1.0,0.0,AU,1.0,0.0,2021,80.0,68.0,"I,F",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,331779,0.005644444320226715,0.031191165298656336,0.042798416683042684,0.07586401398001298,0.15555605198868752,0.1784264170656755,0.2168626201489969,0.2094953879878089,0.11136554074789431,0.07020859217259509,0.026351709508649068,0.04357450001361019,0.04155001926662865,0.07983850796892815,0.15656395521314947,0.17545259320116538,0.21135805532010676,0.2022699819801325,0.15380731222888866,0.08581765545744675,0.02841884680841488,0.058597273484642644,0.023785725086811288,0.09656451272748265,0.3239118591092127,0.3887591480173181,0.4064704337405041,0.4089180841762262,0.17341056550190517,0.07413504643889314,0.16146329612778035,0.14263971699299982,0.09785362851367077,0.13463155863321788,0.29751359232327335,0.35388034002786667,0.36693753669061685,0.36918196345056176,0.17859413594836104,0.07641812227362695,0.02735013385075026,0.044506292083643754,0.021866986481541614,0.0707281216215855,0.24931819559718132,0.3082677314255684,0.3266026094425303,0.3240717599067573,0.16404020138517203,0.06731286583017208,0.033734230403934994,0.05127343011209284,0.027079765453040257,0.07752113548338396,0.23698342781628068,0.28885091286975617,0.29194572639656463,0.31047944236165936,0.15604637588451176,0.06590855204596371,0.015483046948044598,0.046372939771328975,0.03388743884212272,0.07950283040371206,0.16598073883490547,0.19466306814766346,0.22388842514442112,0.21753058815006274,0.14098140649417862,0.0706748613561369,0.01852713021192779,0.03181091121813715,0.03791816599742691,0.06541490806941508,0.11161736588981425,0.12967933531108097,0.15693321705093993,0.15552694606587178,0.1284052365637375,0.07399909884428435,1.0,0.0,AU,1.0,0.0,2021,100.0,100.0,"I,F",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30056,0.10156969240115125,0.12092827139668312,0.11797475097001685,0.15252625294269506,0.2310656681160428,0.24626971374944936,0.2669444277175657,0.26698184415556453,0.1959939335094821,0.15588181276633595,0.13064444351421922,0.14068181901991927,0.134163629204318,0.17331918875868188,0.23892324375212987,0.26146666779822103,0.2621878751728796,0.2765616218150642,0.22959899544706622,0.1693565656948934,0.11813737209771046,0.14309394233798609,0.1199565662635897,0.18092625685275976,0.37552120398911476,0.43275151516775046,0.41700708729310054,0.45203131024092563,0.25853131855192535,0.1666181776969209,,,,,,,,,,,,,,,,,,,,,0.12215050255415653,0.14206869289918303,0.12030605864303838,0.17665050869343496,0.3527494870080141,0.4048606207837088,0.38374648903013864,0.4302989851403671,0.2457989912200408,0.16004949862601542,0.11170706681503019,0.13703838151298717,0.1284969599447271,0.19117069906269338,0.3124434242438426,0.3482989695106065,0.35363127742187506,0.38611012233525627,0.23209899772886802,0.15735555898917586,0.1124565659655665,0.12271818707869199,0.11710606174598819,0.15034848615056826,0.2291727573403338,0.2451929479648361,0.2639434510792763,0.2727555737606295,0.2136848623106683,0.16199898828749226,0.0,0.0,DS,0.0,0.0,2022,1.0,0.0,,0.12201212131535073,0.13453131034330962,0.12805050557015155,0.1696696954564173,0.2477101087860644,0.26384748324272267,0.27361919811170676,0.27890505688311024,0.23458686794965772,0.17797475102120885,0.09863030651404422,0.12087374083458002,0.11531212477592842,0.15421111775675844,0.2445373993777268,0.2640414432945197,0.27041920354765037,0.2781777983791068,0.181573740167008,0.14796161491073417,,,,,,,,,,,,,,,,,,,,
1,30176,0.1030863919353805,0.12411287152844336,0.11806727751428994,0.1542275665760863,0.22743198355295427,0.24046029703642485,0.2733981854196054,0.26111764659300113,0.1963191149694533,0.15661911349125812,0.13122132970398115,0.14135955189428392,0.13559852459114569,0.1738198580611945,0.23692059281017713,0.2586143526478956,0.26153788375786013,0.2752624906956962,0.22889704839551003,0.17018638858607243,0.11813896971710246,0.14330992336862894,0.12067720333863022,0.18203198989488847,0.3757878911726028,0.43135260366096273,0.407208871049625,0.4493702627470974,0.25872903979243556,0.16639704839551,,,,,,,,,,,,,,,,,,,,,0.12288859916019605,0.14192059400227003,0.12040771582194831,0.17696177103860955,0.35061178558206785,0.4010827375899249,0.37739856788591775,0.42768126184539285,0.2450474218248874,0.15994668867425507,0.1127885995535867,0.13796029195905501,0.1320198523162526,0.1930716884477199,0.31201065606626593,0.35388088691499936,0.36626766387827303,0.38262649118020586,0.23140698594909853,0.157096315386983,0.11290919155266771,0.12238786684355582,0.11718786151537351,0.1488687466651295,0.2194731643334114,0.2377183774080773,0.2579216729505874,0.2649617586188934,0.2118124938428965,0.16165440012169544,0.0,0.0,DS,0.0,0.0,2022,14.0,0.0,"R,W,F,K",0.12167941269729204,0.1346595562087143,0.12883823327582083,0.1707099252521357,0.24423641290280065,0.26044485597594025,0.27296840058039634,0.27741139100598344,0.23458491343853263,0.17816653686586628,0.0983444742253566,0.11981763963165161,0.11516801188132994,0.1527099319984356,0.23714338638355334,0.25421361317822505,0.27033420706033995,0.2745786701291259,0.18077572467583522,0.1475062433094068,,,,,,,,,,,,,,,,,,,,
